id,redshift,mag_u,mag_g,mag_r,mag_i,mag_z,deVRad_r,deVAB_r,expRad_r,expAB_r,stellar_mass,class
588848900449501000,0.19841,20.753164,18.542257,17.251966,16.755685999999997,16.427553,1.712898,0.9269959999999999,1.15408,0.872189,11.407678,0
588848900449566000,0.077395,18.250725,16.510021,15.666489000000002,15.248763,14.937520999999998,6.490355,0.357656,4.062107,0.362953,11.036050999999999,1
588848899376873000,0.184508,19.851957000000002,17.793557999999997,16.582499,16.106241,15.766217000000001,4.224018,0.8261850000000001,2.0040709999999997,0.860034,11.554097,0
588848899376873000,0.078985,17.414032000000002,16.136848,15.4814,15.081745999999999,14.822337,11.789693,0.712051,5.7368,0.668967,10.968376,1
588848899913482000,0.12720599999999999,20.391563,18.344328,17.237764000000002,16.797104,16.428722,1.612167,0.999892,1.020883,0.9879110000000001,11.003433,1
588848899376480000,0.063166,18.149166,16.402622,15.575486999999999,15.194353,14.895076000000001,7.031560000000001,0.59213,3.810308,0.590568,10.827677,1
588848899913285000,0.118051,20.52453,18.548029,17.607838,17.217157,16.893568,1.151102,0.74341,0.802502,0.745336,10.613717999999999,0
588848898834432000,0.047320999999999995,17.888409,16.912395,16.468126,16.205416,16.026396,7.934806,0.6669970000000001,3.605167,0.653903,9.819560000000001,1
587722982809075000,0.07286799999999999,18.91069,17.229914,16.41345,15.957582,15.628895000000002,5.439499,0.234758,3.076854,0.276104,10.793775,1
587722982272008000,0.077535,18.990396,17.671979999999998,17.144287,16.777241,16.54376,5.116261,0.320797,2.73807,0.347711,10.187598,1
588848898833842000,0.12265699999999999,19.020998000000002,17.862185999999998,17.231989000000002,16.815025,16.585805999999998,4.106917,0.480329,2.115478,0.539935,10.632876,1
587728949589180000,0.161688,19.184849,17.726189,16.853920000000002,16.440653,16.139378,4.919297,0.573918,2.415298,0.607889,11.134376,1
587728949052309000,0.12770499999999999,19.717747,17.67314,16.678473,16.263157,15.906842999999999,3.429365,0.859849,1.836975,0.835518,11.118333,0
587728307488227000,0.073899,19.349621,17.930431,17.207932999999997,16.817162,16.523424,5.373245,0.209825,3.133204,0.25101100000000004,10.261678,1
588848901514788000,0.071252,17.424284,15.655717999999998,14.853152,14.494352,14.201081,4.306731,0.743057,2.815036,0.71637,11.19144,0
588848899367829000,0.20627800000000002,20.580011,18.529415,17.295901999999998,16.830763,16.459122,1.84038,0.819785,1.203233,0.8277180000000001,11.361866000000001,0
587728948515373000,0.018734,16.350563,15.5052,15.180843,15.001651999999998,14.831594,19.121325,0.43862399999999996,8.587601,0.388444,9.582161,1
587728950126051000,0.071891,17.183353,16.198153,15.696751,15.295335999999999,15.107615,8.336738,0.580066,4.429641,0.5592550000000001,10.768738,1
587728950126117000,0.179053,20.227755,18.25775,17.050467,16.574343,16.20714,3.149621,0.7942640000000001,1.785627,0.760989,11.360764999999999,0
587722981736906000,0.048021,18.229945999999998,16.886332,16.286293,15.895665,15.581176000000001,12.835048,0.285978,5.947430000000001,0.276,10.231149,1
587722984421392000,0.029557999999999997,18.946507999999998,17.554998,17.179237,16.988854999999997,17.02916,18.39595,0.24999200000000002,6.654724000000001,0.283901,8.884258,1
587722984421589000,0.11597400000000001,20.142277,18.027529,16.835859,16.235966,15.749563,12.685231,0.198515,5.6065190000000005,0.22368000000000002,11.51446,1
587722983347912000,0.125853,19.927035999999998,17.946177,16.791391,16.273632,15.864165,2.1991959999999997,0.32798499999999997,1.53929,0.371104,11.353099,1
588848901520752000,0.100721,19.441023,17.870159,17.104006,16.665297,16.338356,7.937753,0.24702399999999997,3.779869,0.274909,10.743711,1
588848899376021000,0.130162,19.638725,18.050634,17.114420000000003,16.667279999999998,16.347579999999997,1.464509,0.463292,1.186691,0.462685,10.966455,0
588848899375890000,0.082663,17.896235,16.416795999999998,15.700709,15.277133,14.974973,8.009666000000001,0.384235,4.512573000000001,0.37251599999999996,11.032086,1
588848901523701000,0.0825,19.978645,18.349449,17.44906,16.966755,16.597639,11.860257,0.131196,5.279428,0.16942100000000002,10.552894,1
588848901523832000,0.254373,20.821157,18.811537,17.328932000000002,16.806829,16.412164999999998,3.428007,0.70713,1.8332709999999999,0.689812,11.708321,0
588848901524095000,0.12222999999999999,19.624191,18.091433,17.228271,16.795834,16.472864,4.053099,0.450007,2.274311,0.50834,10.84895,1
588848899913613000,0.09987,20.043432,18.105572,17.181117999999998,16.787262,16.434273,1.5105979999999999,0.986793,0.993238,0.9401370000000001,10.671313,1
587722981739331000,0.080713,18.62867,16.815821,15.968329999999998,15.570691,15.243454999999999,3.688529,0.5161439999999999,2.328336,0.525381,10.942671,1
587722982812942000,0.128195,18.963307999999998,17.801399,17.027395000000002,16.609838,16.309454000000002,6.4230410000000004,0.43573199999999995,3.235932,0.429412,10.695458,1
588848901522325000,0.105781,18.52928,17.080935,16.263552,15.837948,15.535414000000001,5.984491,0.446571,3.6097089999999996,0.428968,11.085947,1
587722984423620000,0.024908,18.184858,17.228445,16.895695,16.73852,16.628103,20.095827,0.243195,7.912667999999999,0.23868499999999998,8.864416,1
588848901522522000,0.078679,20.117207,18.184867999999998,17.347212,17.079041,16.690784,1.2581719999999998,0.21973099999999998,1.093192,0.280661,10.331565,1
588848900438884000,0.071496,19.62141,17.889153,16.939398,16.443920000000002,16.049448,4.646329,0.17854,2.5980540000000003,0.237238,10.701603,1
587728949586821000,0.071327,19.268482000000002,17.513151,16.70121,16.299149,16.004881,2.880315,0.44170299999999996,1.894209,0.468038,10.466078999999999,1
588848899365863000,0.063775,18.555729,17.042627,16.307663,15.909419,15.59459,8.642679,0.544716,3.8798160000000004,0.495576,10.541652000000001,1
588848899902734000,0.116623,20.073709,18.315544,17.431276,16.932972,16.582468,5.635837,0.197751,2.937443,0.229817,10.787049,1
588848899902472000,0.096103,19.015078,17.525154,16.7407,16.316507,16.025841,2.70858,0.474392,1.709968,0.519216,10.754897,1
587728947976143000,0.071591,18.085125,16.615656,15.888889,15.492076,15.186722,5.956065,0.41318699999999997,3.134012,0.43696899999999994,10.79068,1
588848900438753000,0.11156600000000001,19.783827,18.157843,17.240948,16.820988,16.49576,2.6234669999999998,0.5826060000000001,1.486567,0.6102449999999999,10.72818,1
587728949050015000,0.033618,18.551882,17.580757000000002,17.325069,17.146666,16.967748999999998,14.425151999999999,0.133845,5.5670839999999995,0.163838,8.916439,1
588848899365208000,0.093461,18.461277,16.627232,15.750302,15.348401999999998,15.013020999999998,6.026314,0.595839,3.103049,0.620854,11.142284,1
588848899364749000,0.094497,19.636391,17.748266,16.831741,16.407501,16.095591,2.1115909999999998,0.36866,1.5364360000000001,0.420368,10.75992,1
588848900975624000,0.098152,19.557845999999998,18.077673,17.319070999999997,16.920927,16.652672,6.929886,0.649993,2.804847,0.688588,10.494739,1
587728950124019000,0.093739,19.705729,18.048561,17.190403,16.746336,16.415159,5.116776,0.34934699999999996,2.59246,0.397602,10.611773,1
587728950124150000,0.16983800000000002,20.320038,18.433692999999998,17.307356,16.843359,16.517191,1.499599,0.580128,1.048475,0.681322,11.146901,0
587728950124281000,0.034437999999999996,16.968626,15.233937,14.482054000000002,14.113934,13.813164000000002,11.999962,0.659047,8.408346,0.604769,10.676394,1
588848898829582000,0.073783,17.179403,16.200529,15.826111,15.520103,15.397324,4.5704199999999995,0.9155530000000001,2.6080099999999997,0.9375889999999999,10.407825,1
588848899371630000,0.132884,19.729295999999998,18.411179999999998,17.642797,17.231504,16.975389,4.023557,0.8291290000000001,1.9443419999999998,0.822009,10.636232000000001,1
588848899908108000,0.09817000000000001,17.982115,16.684351,16.041563,15.703048999999998,15.46256,6.945803,0.950068,3.343972,0.931549,10.848092999999999,1
588848901518721000,0.063157,18.882326000000003,16.985810999999998,16.105798999999998,15.717939999999999,15.403542999999999,1.523807,0.7252270000000001,1.066505,0.734313,10.707265,0
587722983883538000,0.06382,17.49754,15.738617999999999,14.939385000000001,14.572939000000002,14.30269,3.155574,0.890913,2.346827,0.873921,11.082985,0
588848900445634000,0.09804600000000001,18.593719,17.431747,16.908375,16.558135999999998,16.348408,12.074084,0.6343989999999999,4.265957,0.674712,10.42186,1
588848900445634000,0.20492600000000002,20.826488,18.726748999999998,17.495224,17.011404000000002,16.682920000000003,1.2529780000000001,0.840623,0.921391,0.830392,11.287889999999999,0
587728950126117000,0.11748399999999999,19.751728,17.986573999999997,16.967047,16.539839,16.146444,2.917259,0.424262,1.8669360000000002,0.48271099999999995,10.976861,1
588848900978311000,0.11720699999999999,19.097721,17.890856,17.267951999999998,16.903593,16.668449,9.888742,0.619351,3.5359339999999997,0.667568,10.512146000000001,1
587728949589835000,0.11078099999999999,19.413870000000003,18.341820000000002,17.694374,17.345932,17.093119,8.168025,0.490741,3.522796,0.52257,10.346067999999999,1
588848899905683000,0.038501,18.611599,16.737854000000002,15.936604,15.562327,15.234219,1.937741,0.8997639999999999,1.542378,0.8908440000000001,10.308388,0
588848899368353000,0.018466,15.286076999999999,13.543445000000002,12.728251,12.295860000000001,11.995095,22.417004000000002,0.499982,14.630227,0.465242,10.925174,1
587728947979550000,0.07545199999999999,17.922783,16.334087,15.508306,15.113083,14.773997,8.578803,0.476891,4.803167,0.47084,11.018685000000001,1
587728947979485000,0.10751199999999998,19.482927,18.164,17.385841,17.021955,16.675529,5.116247,0.792979,2.449851,0.815585,10.481799,1
588848900971954000,0.061813,20.203882,18.390518,17.468679,17.015324,16.593384,5.509086,0.200001,3.030041,0.257623,10.270638,1
588848900435149000,0.069829,17.932602,16.567312,15.909767,15.552923000000002,15.301389000000002,11.417431,0.5480189999999999,4.6943779999999995,0.567742,10.62903,1
588848900972216000,0.22055100000000002,19.541485,18.280731,17.342326999999997,16.916559,16.670176,2.257749,0.943744,1.36353,0.97001,11.19309,0
587728949583675000,0.087818,19.840668,17.912374,16.966784,16.537889,16.209460999999997,2.768961,0.326054,1.8782,0.355219,10.693361,1
587728949583741000,0.09438400000000001,19.326315,17.438997,16.473485999999998,16.019092999999998,15.682580999999999,3.7985480000000003,0.511735,2.222146,0.517935,10.990358,1
588848900435869000,0.085498,19.911472,18.074188,17.059341,16.554543,16.161951000000002,3.414297,0.24998,1.9692189999999998,0.31090500000000004,10.850783999999999,1
587728947979419000,0.152676,19.928368,18.390322,17.382122,16.863258,16.472801,5.89806,0.279966,3.155893,0.30862399999999995,11.236619000000001,1
587728948516356000,0.048054,18.273973,16.431520000000003,15.834868,15.491782,15.228679999999999,12.291053999999999,0.35180300000000003,5.254837,0.360215,10.341104,1
588848898831220000,0.038363999999999995,18.170476999999998,16.993765,16.503735,16.215767,16.033106,9.888254,0.632059,3.895971,0.660393,9.638282,1
588848900441964000,0.094856,18.858734,17.412423999999998,16.637569,16.249354999999998,15.959816,2.729768,0.679525,1.540584,0.721804,10.739577,1
587728949053227000,0.09486699999999999,19.571274,17.683645000000002,16.723888,16.311262,15.96895,2.157891,0.386959,1.51905,0.47002299999999997,10.859436,1
588848900442226000,0.125192,19.424035999999997,17.422535,16.380842,15.934598000000001,15.566920999999999,2.2372259999999997,0.822522,1.462061,0.8067850000000001,11.309728999999999,0
588848900979556000,0.039282,18.205046,16.782936,16.094124,15.659581,15.314036999999999,5.404076,0.275226,2.970224,0.29219,10.274709,1
587722982278430000,0.077888,19.682159,18.020751999999998,17.221323,16.780473999999998,16.444338000000002,4.219382,0.186451,2.691723,0.238475,10.499037,1
587722982815105000,0.182999,20.729167999999998,18.613685999999998,17.355793,16.875861999999998,16.49383,3.1902310000000003,0.31004299999999996,1.974916,0.340951,11.300428,1
588848900987224000,0.09486499999999999,19.462452,18.002684,17.195417000000003,16.743919,16.422316,3.2644990000000003,0.34999,2.007244,0.405526,10.650305,1
588848901524553000,0.125099,19.347315,17.34647,16.32872,15.918497,15.565216,3.031308,0.560013,1.906623,0.589346,11.272725,0
587722984426111000,0.13248,19.79143,17.877160999999997,16.828838,16.346901000000003,15.954788,4.663392,0.274413,2.935541,0.317222,11.238669,1
588848901514068000,0.23015500000000003,20.523945,18.518282,17.113602,16.617060000000002,16.254251,3.597324,0.70741,1.817665,0.707382,11.638577,0
588848900977655000,0.097367,18.400232,16.697426,15.845319,15.442547,15.137329999999999,5.580682,0.83619,3.4619150000000003,0.772367,11.117365,1
588848900977852000,0.018797,15.516925,14.604153,14.253472,14.082329000000001,13.997663000000001,29.67,0.9005340000000001,14.061587,0.8910379999999999,9.577308,1
587728950125723000,0.13291,19.746326,18.378508,17.737748999999997,17.3279,17.062051999999998,5.5269260000000004,0.30192199999999997,2.779545,0.350724,10.462722,1
588848900441178000,0.08136499999999999,18.263653,17.047210999999997,16.454685,16.123724,15.960941,13.291542000000002,0.9352370000000001,4.7226,0.922803,10.39902,1
587728948516159000,0.09562000000000001,18.083681,16.767426,16.089937,15.706428,15.461895000000002,6.374121,0.566262,3.380527,0.564988,10.899422,1
587722983352565000,0.076645,19.740002,18.361383,17.68001,17.228455,16.989487,4.10663,0.286981,2.401953,0.324859,10.175158999999999,1
587722981742542000,0.080712,19.742466,18.067484,17.459426999999998,17.100794,16.877728,6.6800440000000005,0.278545,3.42326,0.33574499999999996,10.117677,1
588848899377987000,0.12293,19.530981,17.755770000000002,16.809309,16.358812,16.020666000000002,7.9388559999999995,0.313565,3.984739,0.342224,11.040792999999999,1
588848899377529000,0.12119300000000001,19.336384,17.311783,16.272910999999997,15.850010999999999,15.491245000000001,4.807822,0.709356,2.408647,0.695471,11.289793,0
588848899377463000,0.081316,17.993520999999998,16.872073999999998,16.384645000000003,16.030613,15.862144,9.123774000000001,0.492726,4.008986,0.522523,10.424875,1
588848901525274000,0.12003599999999999,19.750511,18.18305,17.231569,16.752838,16.379499,3.1232130000000002,0.349945,2.0201740000000004,0.39405,10.944381,1
588848901525405000,0.021282,18.734655,17.607517,17.181995,16.966724,16.825459,8.863971000000001,0.269398,4.045251,0.31193200000000004,8.762924,1
587722984420802000,0.12930999999999998,19.135326,17.02704,15.952207999999999,15.494879000000001,15.14345,6.3954379999999995,0.624152,2.943277,0.6661729999999999,11.630823,0
588848901519376000,0.07374299999999999,19.234179,17.827013,17.090892999999998,16.762438,16.480228,3.5223690000000003,0.527692,2.020285,0.534828,10.156171,1
587728948514586000,0.084892,18.938274,17.794442999999998,17.271881,16.653097,16.770081,10.525959,0.328301,4.132478,0.368633,10.214947,1
587728947977126000,0.129919,19.132792000000002,17.895113000000002,17.234045000000002,16.878035999999998,16.627067999999998,7.719789,0.517203,3.157403,0.582059,10.627792999999999,1
587728947976994000,0.179952,20.051174,18.60882,17.669346,17.220292999999998,16.875851,4.056633000000001,0.398513,2.322747,0.421741,11.016585000000001,1
587722983346405000,0.10274900000000001,19.748932,18.264933,17.546856,17.149862,16.876611999999998,9.891096000000001,0.265575,3.919803,0.309531,10.438809,1
588848900982177000,0.070366,19.919498,18.135891,17.264523999999998,16.849632,16.559687,1.2039739999999999,0.327828,1.0385229999999999,0.42354200000000003,10.306181,1
588848900982178000,0.093047,19.994101,18.044113,17.101597,16.701778,16.363091,1.80925,0.397084,1.278545,0.481811,10.65811,1
588848900982243000,0.104234,20.302061,18.494949,17.521643,17.043736,16.673254,2.814279,0.31104899999999996,1.6280620000000001,0.390426,10.715565,1
587722983883407000,0.10488,18.112841,16.942808,16.468878,16.133298999999997,15.983011,7.945588000000001,0.789091,3.356437,0.798796,10.544169,1
588848900445503000,0.144541,18.995062,17.133062,16.098425,15.610529000000001,15.226923000000001,9.642476,0.251635,5.019432,0.268911,11.554585000000001,1
588848900445962000,0.125505,19.340754999999998,17.403187,16.400728,15.979298000000002,15.660198000000001,3.6337010000000003,0.796926,1.93239,0.8060970000000001,11.226936,0
588848898835742000,0.12053599999999999,19.428342999999998,17.943967999999998,17.20492,16.81399,16.550123000000003,7.938407000000001,0.524977,3.419253,0.527335,10.678967,1
